2	1	6000	4	positive	red	middle	81	4		100	5		55	6		162	1		75	2		200	3		81	0		0	651	2
2	1	6000	2	new	green	middle	17	1		142	2		397	3		145	4		238	5		11	6		203	0		1	653	2
2	1	6000	2	intrusion	green	middle	98	1		195	2		128	3		161	4		2	5		279	6		161	0		1	853	2
2	1	6000	2	intrusion	green	middle	96	1		336	2		37	3		86	4		150	5		375	6		375	0		1	797	1
2	1	6000	4	intrusion	green	middle	154	1		3	2		132	3		191	4		199	5		30	6		191	0		1	787	3
2	1	6000	3	intrusion	green	middle	253	1		364	2		33	3		304	4		6	5		17	6		304	0		1	845	3
2	1	6000	4	new	green	middle	201	1		79	2		344	3		269	4		172	5		326	6		187	0		1	645	4
2	1	6000	4	positive	red	middle	164	4		327	5		26	6		97	1		165	2		113	3		327	0		0	863	4
2	1	6000	4	positive	red	middle	268	4		243	5		45	6		192	1		324	2		246	3		45	0		0	624	4
2	1	6000	4	intrusion	green	middle	93	1		367	2		14	3		343	4		286	5		16	6		286	0		1	798	4
2	1	6000	3	intrusion	red	middle	60	4		145	5		259	6		117	1		381	2		39	3		39	0		1	564	3
2	1	6000	3	new	red	middle	295	4		116	5		127	6		36	1		391	2		23	3		42	0		1	693	3
2	1	6000	3	positive	red	middle	2	4		386	5		273	6		108	1		51	2		395	3		2	0		0	589	3
2	1	6000	4	positive	red	middle	353	4		209	5		371	6		111	1		18	2		277	3		353	0		0	635	3
2	1	6000	4	intrusion	green	middle	122	1		288	2		169	3		180	4		170	5		56	6		56	0		1	753	4
2	1	6000	2	positive	green	middle	301	1		162	2		46	3		15	4		129	5		139	6		46	0		0	654	1
2	1	6000	3	positive	red	middle	126	4		370	5		346	6		310	1		138	2		320	3		126	0		0	513	2
2	1	6000	2	new	green	middle	308	1		359	2		101	3		281	4		216	5		306	6		222	0		1	649	2
2	1	6000	4	intrusion	green	middle	372	1		394	2		144	3		271	4		330	5		175	6		330	0		1	744	3
2	1	6000	3	positive	red	middle	397	4		382	5		312	6		200	1		193	2		241	3		312	0		0	585	1
2	1	6000	2	intrusion	green	middle	110	1		178	2		100	3		235	4		182	5		77	6		235	0		1	582	2
2	1	6000	2	intrusion	red	middle	43	4		50	5		91	6		160	1		292	2		236	3		292	0		1	823	2
2	1	6000	2	positive	red	middle	376	4		309	5		368	6		262	1		237	2		89	3		309	0		0	674	1
2	1	6000	2	intrusion	red	middle	194	4		152	5		121	6		325	1		146	2		393	3		393	0		1	573	2
2	1	6000	4	new	red	middle	351	4		385	5		206	6		173	1		287	2		389	3		87	0		1	790	4
2	1	6000	4	positive	red	middle	159	4		284	5		118	6		331	1		276	2		233	3		118	0		0	817	1
2	1	6000	2	positive	red	middle	32	4		196	5		378	6		278	1		337	2		298	3		196	0		0	631	1
2	1	6000	3	positive	red	middle	244	4		398	5		267	6		71	1		272	2		135	3		267	0		0	553	3
2	1	6000	2	new	red	middle	22	4		34	5		44	6		212	1		0	2		80	3		9	0		1	657	2
2	1	6000	4	intrusion	red	middle	128	4		12	5		171	6		366	1		227	2		296	3		296	0		0	1428	3
2	1	6000	2	positive	green	middle	140	1		218	2		363	3		157	4		245	5		61	6		363	0		0	570	1
2	1	6000	4	positive	green	middle	115	1		137	2		318	3		249	4		279	5		230	6		137	0		0	590	3
2	1	6000	4	positive	red	middle	234	4		156	5		202	6		134	1		198	2		335	3		234	0		0	472	4
2	1	6000	3	positive	green	middle	323	1		314	2		240	3		19	4		48	5		238	6		323	0		0	671	3
2	1	6000	2	intrusion	green	middle	102	1		347	2		311	3		340	4		112	5		52	6		52	0		1	594	2
2	1	6000	3	positive	red	middle	229	4		316	5		82	6		348	1		153	2		62	3		316	0		0	564	3
2	1	6000	2	new	green	middle	396	1		300	2		357	3		226	4		294	5		247	6		197	0		1	701	2
2	1	6000	3	positive	green	middle	265	1		254	2		293	3		291	4		163	5		313	6		254	0		0	594	3
2	1	6000	2	new	green	middle	189	1		341	2		11	3		13	4		285	5		228	6		261	0		1	612	0
2	1	6000	2	positive	green	middle	104	1		266	2		114	3		190	4		399	5		38	6		266	0		0	589	2
2	1	6000	4	intrusion	green	middle	213	1		130	2		54	3		369	4		373	5		183	6		373	0		1	783	4
2	1	6000	2	positive	red	middle	380	4		98	5		53	6		133	1		388	2		334	3		53	0		0	581	2
2	1	6000	3	intrusion	green	middle	290	1		332	2		188	3		119	4		390	5		8	6		8	0		0	614	2
2	1	6000	2	intrusion	red	middle	232	4		92	5		55	6		315	1		161	2		260	3		161	0		1	737	1
2	1	6000	2	positive	green	middle	379	1		167	2		352	3		99	4		59	5		275	6		167	0		0	590	2
2	1	6000	3	new	green	middle	354	1		224	2		274	3		342	4		67	5		1	6		255	0		1	551	3
2	1	6000	4	intrusion	red	middle	68	4		166	5		307	6		225	1		155	2		49	3		49	0		1	828	2
2	1	6000	3	intrusion	red	middle	142	4		374	5		257	6		186	1		256	2		141	3		256	0		1	659	3
2	1	6000	3	positive	green	middle	10	1		106	2		360	3		280	4		143	5		84	6		106	0		0	679	3
2	1	6000	2	positive	red	middle	103	4		356	5		105	6		185	1		120	2		21	3		105	0		0	761	2
2	1	6000	4	intrusion	green	middle	176	1		58	2		184	3		350	4		109	5		179	6		109	0		1	619	4
2	1	6000	3	new	green	middle	27	1		35	2		322	3		362	4		270	5		64	6		76	0		1	705	3
2	1	6000	3	new	red	middle	217	4		28	5		297	6		204	1		25	2		250	3		345	0		1	645	1
2	1	6000	4	positive	red	middle	220	4		147	5		168	6		95	1		66	2		151	3		220	0		0	728	4
2	1	6000	2	positive	green	middle	258	1		72	2		223	3		65	4		207	5		383	6		258	0		0	560	2
2	1	6000	4	positive	red	middle	88	4		24	5		317	6		384	1		75	2		358	3		24	0		0	1113	2
2	1	6000	3	positive	red	middle	289	4		263	5		328	6		283	1		131	2		5	3		328	0		0	715	3
2	1	6000	3	positive	red	middle	349	4		81	5		221	6		195	1		181	2		47	3		81	0		0	676	3
2	1	6000	4	positive	green	middle	242	1		302	2		123	3		248	4		365	5		31	6		123	0		0	483	3
2	1	6000	4	positive	red	middle	174	4		282	5		299	6		252	1		387	2		83	3		282	0		0	598	4
2	1	6000	2	positive	red	middle	306	4		391	5		212	6		215	1		382	2		237	3		306	0		0	644	1
2	1	6000	3	new	red	middle	280	4		393	5		23	6		203	1		353	2		247	3		207	0		1	975	3
2	1	6000	3	positive	red	middle	311	4		68	5		397	6		51	1		290	2		42	3		397	0		1	849	3
2	1	6000	3	new	green	middle	271	1		166	2		18	3		352	4		243	5		307	6		282	0		1	671	3
2	1	6000	4	intrusion	red	middle	283	4		143	5		209	6		85	1		208	2		194	3		194	0		1	763	4
2	1	6000	3	intrusion	red	middle	93	4		43	5		157	6		320	1		270	2		129	3		129	0		0	865	3
2	1	6000	2	positive	green	middle	0	1		333	2		69	3		357	4		248	5		73	6		69	0		1	1197	2
2	1	6000	2	intrusion	green	middle	221	1		170	2		214	3		350	4		298	5		346	6		346	0		1	648	2
2	1	6000	3	positive	red	middle	210	4		58	5		204	6		67	1		136	2		336	3		204	0		0	599	3
2	1	6000	3	positive	green	middle	192	1		151	2		183	3		65	4		35	5		251	6		183	0		0	521	3
2	1	6000	4	new	red	middle	186	4		316	5		149	6		394	1		161	2		49	3		389	0		1	596	4
2	1	6000	3	intrusion	red	middle	308	4		383	5		164	6		380	1		121	2		360	3		380	0		1	774	3
2	1	6000	4	new	red	middle	75	4		140	5		325	6		24	1		16	2		225	3		9	0		1	960	3
2	1	6000	3	new	red	middle	94	4		138	5		50	6		244	1		41	2		229	3		22	0		1	690	1
2	1	6000	3	new	red	middle	228	4		330	5		20	6		83	1		55	2		219	3		86	0		1	543	3
2	1	6000	3	new	red	middle	268	4		326	5		366	6		275	1		318	2		130	3		119	0		1	658	3
2	1	6000	2	intrusion	red	middle	146	4		132	5		206	6		216	1		285	2		369	3		216	0		1	790	2
2	1	6000	4	positive	green	middle	173	1		198	2		63	3		386	4		327	5		106	6		63	0		0	520	2
2	1	6000	4	new	red	middle	257	4		328	5		135	6		367	1		381	2		45	3		171	0		1	832	3
2	1	6000	3	positive	red	middle	236	4		36	5		52	6		122	1		235	2		266	3		52	0		0	543	3
2	1	6000	4	intrusion	green	middle	379	1		46	2		196	3		32	4		181	5		139	6		32	0		1	971	4
2	1	6000	2	positive	red	middle	398	4		342	5		174	6		131	1		188	2		84	3		342	0		0	646	2
2	1	6000	3	new	green	middle	317	1		133	2		95	3		99	4		343	5		238	6		374	0		1	733	3
2	1	6000	4	positive	red	middle	356	4		288	5		347	6		297	1		262	2		176	3		356	0		1	1190	3
2	1	6000	4	positive	green	middle	213	1		44	2		66	3		33	4		76	5		224	6		213	0		1	838	2
2	1	6000	2	new	green	middle	269	1		113	2		127	3		148	4		159	5		339	6		30	0		1	577	2
2	1	6000	3	intrusion	green	middle	258	1		7	2		301	3		191	4		359	5		223	6		359	0		1	654	3
2	1	6000	2	new	red	middle	39	4		12	5		377	6		387	1		260	2		305	3		177	0		1	634	2
2	1	6000	3	positive	green	middle	141	1		90	2		242	3		47	4		163	5		109	6		141	0		0	965	1
2	1	6000	4	positive	green	middle	29	1		255	2		363	3		54	4		125	5		370	6		363	0		0	527	4
2	1	6000	2	positive	green	middle	205	1		384	2		349	3		287	4		56	5		21	6		205	0		0	831	1
2	1	6000	3	positive	green	middle	376	1		239	2		27	3		310	4		162	5		296	6		27	0		0	702	2
2	1	6000	2	new	green	middle	102	1		153	2		378	3		335	4		104	5		53	6		82	0		1	707	2
2	1	6000	2	new	red	middle	234	4		142	5		323	6		293	1		371	2		13	3		365	0		1	598	2
2	1	6000	4	positive	green	middle	19	1		226	2		182	3		124	4		254	5		263	6		19	0		0	644	4
2	1	6000	3	new	green	middle	108	1		286	2		278	3		120	4		392	5		8	6		80	0		1	582	2
2	1	6000	3	positive	green	middle	26	1		25	2		348	3		6	4		187	5		70	6		26	0		0	528	3
2	1	6000	2	intrusion	green	middle	249	1		396	2		169	3		279	4		276	5		4	6		4	0		1	532	2
2	1	6000	4	positive	green	middle	233	1		126	2		334	3		17	4		184	5		87	6		126	0		0	540	3
2	1	6000	2	positive	red	middle	368	4		114	5		117	6		358	1		61	2		273	3		114	0		0	536	2
2	1	6000	4	positive	red	middle	2	4		14	5		59	6		101	1		303	2		340	3		14	0		0	597	4
2	1	6000	3	positive	green	middle	281	1		211	2		220	3		81	4		256	5		274	6		220	0		0	518	3
2	1	6000	3	positive	green	middle	246	1		362	2		312	3		15	4		178	5		372	6		362	0		0	950	2
2	1	6000	3	intrusion	green	middle	110	1		232	2		107	3		250	4		158	5		3	6		250	0		1	800	3
2	1	6000	4	positive	green	middle	74	1		199	2		218	3		11	4		240	5		324	6		74	0		0	643	4
2	1	6000	4	new	red	middle	294	4		165	5		155	6		332	1		304	2		60	3		345	0		1	637	4
2	1	6000	3	new	red	middle	231	4		245	5		355	6		289	1		302	2		38	3		299	0		1	660	3
2	1	6000	4	positive	red	middle	321	4		190	5		227	6		10	1		189	2		168	3		227	0		0	459	4
2	1	6000	2	positive	green	middle	264	1		1	2		185	3		92	4		160	5		123	6		185	0		0	649	2
2	1	6000	3	positive	green	middle	337	1		277	2		322	3		313	4		351	5		222	6		277	0		0	680	3
2	1	6000	4	intrusion	red	middle	354	4		64	5		180	6		167	1		200	2		217	3		200	0		1	608	4
2	1	6000	2	positive	green	middle	156	1		145	2		89	3		88	4		98	5		341	6		156	0		0	708	2
2	1	6000	2	intrusion	green	middle	364	1		175	2		390	3		118	4		202	5		34	6		118	0		1	957	1
2	1	6000	2	positive	red	middle	373	4		252	5		128	6		100	1		284	2		103	3		128	0		0	519	2
2	1	6000	2	positive	green	middle	96	1		344	2		395	3		37	4		193	5		265	6		395	0		1	791	2
2	1	6000	4	new	green	middle	57	1		241	2		5	3		259	4		291	5		314	6		195	0		1	728	2
2	1	6000	3	positive	green	middle	375	1		97	2		112	3		309	4		315	5		147	6		97	0		1	705	3
2	1	6000	2	new	red	middle	22	4		284	5		199	6		67	1		126	2		87	3		323	0		1	581	2
2	1	6000	2	positive	red	middle	213	4		226	5		365	6		395	1		232	2		221	3		213	0		0	662	2
2	1	6000	2	positive	red	middle	76	4		296	5		197	6		102	1		361	2		133	3		296	0		0	1097	2
2	1	6000	2	positive	green	middle	9	1		330	2		225	3		251	4		206	5		217	6		9	0		0	615	2
2	1	6000	2	intrusion	red	middle	233	4		290	5		57	6		149	1		188	2		399	3		188	0		1	736	2
2	1	6000	4	positive	red	middle	194	4		39	5		212	6		176	1		78	2		308	3		212	0		0	525	3
2	1	6000	2	intrusion	green	middle	236	1		178	2		321	3		190	4		154	5		370	6		190	0		1	705	2
2	1	6000	2	positive	green	middle	291	1		292	2		116	3		351	4		254	5		18	6		292	0		0	766	2
2	1	6000	4	positive	green	middle	15	1		198	2		181	3		120	4		335	5		300	6		198	0		0	800	3
2	1	6000	2	new	red	middle	148	4		68	5		157	6		383	1		118	2		332	3		381	0		1	574	2
2	1	6000	2	positive	red	middle	398	4		164	5		113	6		7	1		114	2		257	3		113	0		0	675	2
2	1	6000	4	new	green	middle	315	1		205	2		168	3		30	4		216	5		281	6		293	0		1	631	4
2	1	6000	4	positive	green	middle	253	1		11	2		191	3		84	4		285	5		45	6		253	0		1	589	4
2	1	6000	4	new	green	middle	183	1		270	2		124	3		342	4		63	5		259	6		52	0		1	586	4
2	1	6000	2	new	green	middle	334	1		237	2		144	3		306	4		169	5		21	6		186	0		1	608	2
2	1	6000	3	intrusion	green	middle	244	1		14	2		109	3		338	4		19	5		192	6		19	0		1	566	3
2	1	6000	2	new	red	middle	44	4		277	5		279	6		349	1		4	2		314	3		298	0		1	699	2
6	1	6000	2	new	red	middle	216	4		293	5		0	6		110	1		24	2		139	3		372	0		0	1511	1
6	1	6000	4	new	red	middle	118	4		360	5		346	6		364	1		370	2		343	3		16	0		1	1735	2
6	1	6000	2	positive	red	middle	357	4		168	5		103	6		73	1		254	2		172	3		357	0		1	1188	1
6	1	6000	3	positive	red	middle	288	4		169	5		308	6		47	1		237	2		2	3		308	0		0	1484	2
6	1	6000	4	positive	red	middle	246	4		50	5		230	6		144	1		263	2		208	3		246	0		0	1323	1
6	1	6000	4	new	green	middle	373	1		132	2		221	3		332	4		121	5		320	6		72	0		1	1206	2
6	1	6000	2	positive	green	middle	97	1		223	2		180	3		392	4		88	5		291	6		180	0		0	1230	2
6	1	6000	3	new	green	middle	99	1		148	2		280	3		327	4		14	5		310	6		90	0		1	915	2
6	1	6000	3	positive	green	middle	68	1		154	2		30	3		187	4		217	5		328	6		30	0		1	984	3
6	1	6000	4	intrusion	green	middle	76	1		31	2		136	3		368	4		178	5		36	6		368	0		0	907	1
6	1	6000	2	positive	green	middle	32	1		122	2		207	3		75	4		112	5		350	6		32	0		0	837	1
6	1	6000	2	positive	green	middle	87	1		337	2		256	3		242	4		128	5		270	6		337	0		0	852	1
6	1	6000	2	positive	red	middle	163	4		92	5		209	6		383	1		131	2		226	3		209	0		0	1084	0
6	1	6000	2	new	green	middle	123	1		206	2		8	3		9	4		335	5		104	6		319	0		1	1042	1
6	1	6000	4	new	red	middle	303	4		227	5		233	6		378	1		77	2		6	3		91	0		1	1126	4
6	1	6000	2	positive	green	middle	41	1		282	2		27	3		269	4		166	5		4	6		282	0		0	948	2
6	1	6000	2	new	green	middle	143	1		324	2		239	3		274	4		275	5		222	6		252	0		1	846	2
6	1	6000	3	intrusion	red	middle	236	4		10	5		124	6		162	1		262	2		389	3		262	0		0	1358	2
6	1	6000	3	positive	green	middle	1	1		231	2		59	3		326	4		330	5		366	6		59	0		1	970	0
6	1	6000	3	positive	red	middle	356	4		261	5		388	6		395	1		348	2		111	3		388	0		1	932	2
6	1	6000	3	positive	green	middle	89	1		203	2		249	3		321	4		145	5		276	6		203	0		1	8203	1
6	1	6000	4	positive	red	middle	142	4		191	5		95	6		355	1		23	2		297	3		191	0		0	1078	3
6	1	6000	4	intrusion	red	middle	174	4		71	5		225	6		234	1		107	2		323	3		323	0		1	956	1
6	1	6000	2	new	red	middle	5	4		339	5		381	6		292	1		278	2		42	3		105	0		1	1814	1
6	1	6000	2	positive	green	middle	351	1		391	2		109	3		198	4		196	5		20	6		351	0		0	1157	2
6	1	6000	4	positive	green	middle	138	1		18	2		289	3		93	4		396	5		117	6		138	0		1	2158	1
6	1	6000	3	new	green	middle	294	1		152	2		333	3		205	4		268	5		158	6		74	0		1	1982	1
6	1	6000	2	positive	green	middle	312	1		189	2		55	3		204	4		245	5		164	6		189	0		0	912	2
6	1	6000	3	positive	green	middle	241	1		53	2		340	3		106	4		63	5		127	6		241	0		0	954	2
6	1	6000	2	positive	green	middle	202	1		28	2		215	3		179	4		218	5		334	6		215	0		1	1548	1
6	1	6000	3	positive	red	middle	271	4		120	5		45	6		250	1		11	2		358	3		45	0		1	997	0
6	1	6000	4	new	red	middle	359	4		306	5		290	6		96	1		300	2		159	3		255	0		0	904	4
