1	1	6000	4	new	red	middle	230	4		397	5		395	6		195	1		325	2		358	3		170	0		1	515	3
1	1	6000	2	new	red	middle	273	4		57	5		140	6		60	1		124	2		44	3		357	0		1	779	2
1	1	6000	3	intrusion	green	middle	278	1		101	2		372	3		88	4		345	5		90	6		90	0		0	766	2
1	1	6000	3	intrusion	red	middle	248	4		309	5		225	6		114	1		266	2		368	3		368	0		1	698	3
1	1	6000	2	intrusion	green	middle	201	1		34	2		40	3		168	4		82	5		308	6		82	0		1	955	2
1	1	6000	3	positive	red	middle	160	4		249	5		290	6		183	1		176	2		342	3		249	0		0	965	3
1	1	6000	4	positive	green	middle	379	1		282	2		163	3		288	4		186	5		97	6		379	0		1	727	4
1	1	6000	2	positive	green	middle	172	1		17	2		159	3		287	4		240	5		31	6		17	0		0	520	2
1	1	6000	4	positive	green	middle	184	1		322	2		385	3		348	4		389	5		253	6		322	0		1	684	3
1	1	6000	3	positive	green	middle	318	1		218	2		75	3		346	4		74	5		102	6		75	0		0	530	3
1	1	6000	2	intrusion	green	middle	396	1		289	2		53	3		10	4		152	5		340	6		10	0		0	567	2
1	1	6000	4	intrusion	red	middle	280	4		50	5		269	6		81	1		71	2		167	3		167	0		0	692	4
1	1	6000	4	positive	red	middle	12	4		83	5		175	6		181	1		193	2		366	3		83	0		1	1209	4
1	1	6000	3	positive	green	middle	16	1		92	2		23	3		131	4		398	5		202	6		92	0		0	832	3
1	1	6000	4	positive	green	middle	264	1		1	2		48	3		70	4		271	5		292	6		1	0		0	951	4
1	1	6000	2	positive	red	middle	354	4		237	5		353	6		112	1		162	2		291	3		353	0		0	597	2
1	1	6000	4	intrusion	red	middle	55	4		359	5		257	6		344	1		62	2		132	3		62	0		1	795	4
1	1	6000	2	positive	red	middle	388	4		25	5		304	6		129	1		128	2		324	3		25	0		0	805	2
1	1	6000	3	positive	green	middle	91	1		105	2		123	3		399	4		236	5		141	6		91	0		0	1248	3
1	1	6000	3	positive	red	middle	86	4		169	5		180	6		294	1		68	2		224	3		86	0		0	869	3
1	1	6000	2	new	red	middle	262	4		7	5		196	6		136	1		73	2		227	3		109	0		1	721	2
1	1	6000	3	positive	green	middle	49	1		148	2		52	3		393	4		37	5		384	6		52	0		0	667	3
1	1	6000	4	new	green	middle	301	1		178	2		272	3		58	4		352	5		265	6		47	0		1	653	4
1	1	6000	2	intrusion	red	middle	154	4		335	5		14	6		38	1		362	2		125	3		362	0		1	640	2
1	1	6000	4	positive	red	middle	126	4		228	5		139	6		135	1		347	2		323	3		126	0		0	843	4
1	1	6000	4	new	red	middle	295	4		381	5		243	6		390	1		54	2		204	3		106	0		1	772	3
